"","X1552279_a_at","X1552287_s_at","X1552301_a_at","X1552302_at","X1552303_a_at","X1552304_at","X1552314_a_at","X1007_s_at","X1053_at","X117_at","X121_at","X1255_g_at","X1294_at","X1316_at","X1320_at","X1405_i_at","X1431_at","X1438_at","X1487_at","X1494_f_at","X1552256_a_at","X1552257_a_at","X1552258_at","X1552261_at","X1552263_at","X1552264_a_at","X1552266_at","X1552269_at","X1552271_at","X1552272_a_at","X1552274_at","X1552275_s_at","X1552276_a_at","X1552277_a_at","X1552278_a_at","X1552280_at","X1552281_at","X1552283_s_at","X1552286_at","X1552288_at","X1552289_a_at","X1552291_at","X1552293_at","X1552295_a_at","X1552296_at","X1552299_at","X1552306_at","X1552307_a_at","X1552309_a_at","X1552310_at","X1552311_a_at","X1552312_a_at","gsm","text_sex"
"1544",7.97162689448416,9.10206152122075,7.17755707334388,8.58406279004577,8.35515857740215,7.13266114821224,6.69360682862892,11.786017174776,10.295671374178,8.34201775933738,9.09359345021468,6.99018453690575,8.68564095717655,7.77969965951352,6.03129792224756,11.2495531883697,6.65208489368732,7.14684356982214,9.81466897695173,6.42055246685121,8.81353142305607,11.2807527943167,7.26108131337553,6.84820477992623,9.34442463496096,8.98916171964287,5.56485126569105,3.4879030448655,4.63172535754295,5.51289497398164,8.4897608744107,7.92157557576908,6.27243271593605,9.85034532219846,6.52595938435868,7.00266314497784,5.99993552812481,7.08802071689715,8.42650923724401,6.99050791865314,7.78907973594569,11.1786032332933,3.56337781342852,8.17273551740869,3.22352186695648,3.77768166516282,8.26927211044392,8.35572636858232,9.29803964942672,9.74339698488394,7.58022464350756,7.58270351645936,"GSM1065840","male"
"1545",7.30240313868056,9.46652577384349,8.02599993834292,7.36741999342973,7.76039262228515,8.18945840384869,7.34879895961211,11.933027054407,9.17269152018263,7.5676321454618,9.51479885805304,3.42129602134297,8.01777273274233,7.54946895363669,5.82373305857729,9.17652823034012,5.24275416003559,6.60612593765358,9.75118317282926,6.99088907563273,9.40462514978905,10.9232041601808,6.99699652092455,3.23077050937687,9.30319693208869,8.98710566227175,3.73978438946058,5.82397832922122,3.44501815764664,6.67748287225782,7.7390913262439,7.00679058380407,5.21517030260726,10.070637538107,5.34243776353917,5.40021342332542,5.03827945389746,6.05977058109025,7.41680850344465,5.36125251776635,6.42292037126396,10.8377753485755,5.45808436510351,9.05441683003369,4.82026577684981,4.890983590514,9.1426102530645,9.85699160143455,9.61683331151816,9.73077511734089,6.963729578604,7.77793449614135,"GSM1065841","male"
"1546",7.77323483362166,8.94589559548609,6.63694850184611,8.86914191821946,8.09219633617092,6.00812963106189,6.75806061083387,10.3608635406832,8.27580232256035,9.17646290594317,8.30671610972549,2.84050996333955,8.97742160980517,8.11942984557585,3.52328468106231,11.1672236825251,5.36383654020817,5.39590012872057,8.78591242246152,5.29369639287318,9.06645950642974,8.34402865165082,8.52747778800872,7.00461262377946,9.39736616909959,9.17298447643212,3.50626298531374,5.47838716866668,2.24561765696836,6.0886676248997,9.02702408009852,8.35142736173505,1.70605219027308,10.7205666265545,7.4690035531323,9.71688855130974,6.55246945005412,7.69967030685416,6.9687554830983,6.28050651471017,7.39289610221663,9.06574193288448,3.44415021171818,7.78746119693181,2.2378472736356,2.85775372788486,6.37917680892816,7.72223443693605,10.5871427408702,8.81567981042537,7.36239887442448,7.65871705162705,"GSM1065842","male"
"1547",8.27834119395076,10.2812821172107,7.38436156244644,8.63556359588059,8.33329983625298,6.58009346323161,6.44670352836139,11.3290613518092,8.9254924286152,8.64741669202965,8.94937034434024,5.8562168441146,7.7237244181828,7.09957083881396,6.65001056544946,10.4878792151201,4.16689938489053,6.87484121966904,9.05147461165534,5.8676288983042,10.1268954430888,9.07126712964656,6.62647491158624,6.25428960740049,9.21646020054555,8.71143674339228,4.5683215878846,5.24291151289684,2.12378371271831,5.20448311271352,7.82925402087309,7.09087247999578,3.86585152679461,9.74792575852944,7.90570168581911,6.1308763148301,6.21022422166336,6.48289828616688,7.99167035949251,7.09919945637592,8.11214911400292,9.16765447755684,2.94665657159587,8.16584211321716,6.55428892410856,6.30851086900531,8.32399732846981,8.41398073270481,9.25020697325366,9.61015744370411,7.87411946791568,7.48317085322987,"GSM1065843","male"
"1548",8.56676379132695,9.22806829395461,5.88100453812756,7.35325006053209,7.67625541773201,6.27294791255612,2.63133015882148,11.3772756129073,8.86307986079987,7.99783376838243,8.92564819346122,1.17591991083532,9.00513917188689,7.77014518921418,5.28731640352726,11.7020219998632,5.37170207957602,6.26305450574187,9.19679832462481,7.29284799390779,9.83433815158181,8.90635579764812,6.24796927506401,5.53372779112675,8.8943142476237,8.85202880968976,4.84749688600791,8.04812281662214,1.4606230549455,5.95840423344649,7.82545047734049,7.53908357182411,0.992944588302709,9.23455137601549,7.73967531450331,5.06295362997167,7.06394616642691,8.93128474828941,7.5577501060514,2.03523573736078,5.57123628998919,9.01304373938038,3.66481958160785,7.12943140080385,7.0606818829034,6.60832639118536,6.45913911535608,7.59110415685329,9.1061407349798,9.87792258228685,6.58673592518885,7.03605269590205,"GSM1065844","male"
"1549",7.90977010452308,9.30395879132528,6.59129463897335,8.21394989906968,8.28500542316409,6.21081528956765,6.48706470847887,12.1428349239676,9.13239047909694,8.88660989258571,7.30679811919183,5.84806578358025,8.40267357919386,8.11710176195144,5.8763018154866,7.04131308232863,5.49024375437301,5.9652239485219,9.20489143589671,6.55982246940231,7.97561700370012,10.0265939848479,7.02980181146432,7.19188337624552,8.64511871669247,8.31315332184965,5.0358693229516,7.065600313943,2.41032590684362,6.05028249040392,7.9804338002872,6.65740134633263,3.89096608612704,10.2043119249045,8.09027018099133,4.51263207392181,4.48839932136008,9.1225231204874,7.9211851798437,7.14207233006591,7.71815198855154,9.06826048054194,3.49691096488569,8.27746176852582,5.11209874550101,6.63731375966637,7.08523449114276,7.5305085609556,9.63586265463044,9.14734689746835,6.65125121430743,6.91461833654604,"GSM1065845","male"
"1550",7.45652444800532,8.97425482327798,7.4815241835873,7.62604409374128,7.78649704250921,7.80102087420807,6.01392090138768,11.9671304122754,9.57281882004951,7.97021462803478,8.71413044097224,6.70790297391438,8.31490629928773,7.60760920783196,5.07123537498297,11.207900780392,7.16179297721975,6.51015808893457,9.32896702667367,6.0360656674463,9.47883189564705,11.2373862528157,7.04479845448468,5.48828426727084,9.34752370931301,9.18278067576911,6.51496095771114,2.17338460053937,4.26296452360028,6.51922799493914,7.99701346264127,7.22494900626567,5.89450227566418,10.6196138396661,6.46484091616728,6.5585561748252,6.19170634456104,8.53155106469323,8.34908480100415,4.28636813119713,6.8252144900334,10.6781898941448,2.51348746098971,7.74041222005921,4.72976266106003,5.64526155563798,8.23916840120474,9.51598086051983,8.72485214761003,9.89228688823267,7.39512965289562,7.44503471642368,"GSM1065846","male"
"1551",7.4652684483348,9.85148483540585,6.58636859323478,6.85533944131668,5.92402765404131,7.35545681676787,5.96753684441812,12.1899094752885,9.97234083933063,7.45134795527174,8.3540712658943,5.74291084632644,6.17239590402666,7.35580916197017,2.18735413207085,7.93816991519738,5.29577517805141,8.69502988553187,8.78027400496594,6.5520216413058,8.77251186898045,10.8500008227184,4.18830042622019,4.13759123038466,8.05361206462423,7.77228817788755,3.62833033866277,5.87821721935738,3.89613425816607,3.24445707801921,8.46750488395093,6.4708591090828,4.36781974113249,10.6577382440223,5.84650785817705,1.21846253098764,7.34473353301491,9.22154144728173,8.26801605467374,4.81037369239976,5.94531062236116,10.7779201991595,5.63326147154246,7.76219398606487,1.05051980720443,4.81795064051412,8.71750404326593,6.73902582379999,6.84355805557901,9.47814751901255,7.54258385772412,7.48808515059643,"GSM1065847","male"
"1552",7.86895586289554,9.58297141047212,7.05127638295197,7.56348230368334,7.56532298900355,7.34165936102661,6.05595091009912,11.5479977574764,9.50017942193687,8.63017427983477,11.0532926125213,6.03672332576104,8.26524700096988,8.15006559484,6.5160506149226,8.75806127728067,6.8407238018499,9.1845034663652,9.19674227074692,7.32098823366644,8.68754715185738,9.43592523605422,8.0818423695206,7.17712847792144,7.80722739248452,8.31238427733176,5.83210467062173,6.50836352060671,3.58475329477243,6.07873492090675,8.2017671474891,6.95922417356699,6.17767446633955,9.93364507214955,6.68692766975744,5.38242828226569,6.88914373901714,6.58841527340874,7.98224009727764,5.66986922578624,6.0228602428709,9.69465144622895,2.80445858872997,8.32051581693271,6.30159203613517,6.82218712342253,7.34394961954974,8.21480673731637,8.47252919961064,9.95966758206716,7.6271800068932,7.53549468070729,"GSM1065848","female"
"1553",7.88972844967545,8.97040993208336,7.54523788159543,7.55174901405626,7.46139022253594,7.02028105536439,7.13262413662962,11.5286758214017,9.35311858898855,9.75877653042271,7.86969500569572,6.55134420671981,8.41901168903675,7.33719192818197,6.22448120615679,11.8596314545824,4.1973731936847,8.37089573262017,9.65296110079845,6.67889445759445,9.08830407964551,10.7799565022424,5.99527985874853,6.1406913471911,9.21042709979949,9.20588706428004,5.76202185986195,6.22254589273933,1.72967240096653,6.43157014460929,8.18560443850983,6.42301873248437,4.00608613775673,11.0043504013541,6.10899461510899,3.49886739215142,6.1731998063334,7.24891807700127,7.95124391089384,3.71450820164707,6.33480636934531,10.1159669916656,4.03400965164798,7.34197329788338,4.66680827806473,5.87849337356161,7.5848873583976,8.37805333873618,9.39781579412611,10.3081922500702,7.00911870953869,8.45023098293882,"GSM1065849","male"
"1554",8.45930619708267,9.37919509416876,6.96679612459082,9.05533585761792,8.36180475964343,6.19504969671643,5.92749117201857,10.4503813235968,8.8792971326724,8.49563001285639,9.14066773002476,5.52166576190605,9.22226553588044,8.29191384700815,5.92369448650349,11.8981168809533,5.90580648395837,5.61887498107299,8.96300586570647,6.62715665521658,10.0232442614286,8.85476430604107,7.4693186499152,5.74745373202113,9.41444719791197,8.98208633041599,5.22974710259068,1.42183835885178,2.83759513710809,5.94497296689114,8.56805491279674,7.29363901474566,4.21202764291206,9.89499066419068,7.7668137754752,6.19226144476063,6.90640721179851,6.93937587107096,7.30868942139692,6.05478597621765,7.77870073851607,9.02683490930146,2.17244783124982,8.28366161197643,4.14098719356483,4.60868980150258,6.64756635471508,8.0484770652675,10.5255756187203,9.60069830220213,7.32635128284163,7.88366724373269,"GSM1065850","male"
"1555",7.27124544001172,9.16216798328438,6.30098633740951,7.49532580843892,6.78875095402975,6.44683137333414,6.97282933599265,11.4164539627537,9.61369205395031,9.55595531137631,8.01838603382057,4.21926921512538,7.92089350419028,7.5508745063305,2.54481671797607,10.7867401015185,5.77459336973128,8.74778447554944,8.47325115804967,6.30522363453666,7.54807744756955,9.70698443140038,5.9143844145453,5.65810063380509,9.59757363209662,9.51942671270681,6.02844914361987,4.81145304810778,3.15597002323679,6.39305163639534,8.55897281157914,6.56364169394704,5.78507942809194,11.3868233381143,5.87928598092756,6.88545966653253,6.01742979382173,7.83379647582344,8.51244340096371,5.26258988208831,2.99495130156972,11.4569575511778,3.38096904673454,7.02751680334729,4.37058558642827,6.4290590299882,7.85162162895519,8.37545088839152,7.48145717977338,10.6102202059326,7.92606229780859,7.65108255447405,"GSM1065851","male"
"1556",7.74715910705933,9.41766963537122,7.55390878300726,9.01582981985502,8.78329163078377,6.94642675812565,6.63305697369358,10.6180559941997,8.788119600124,8.89289035728249,9.23643712904339,6.16608071232718,9.05477876024167,8.39675375208801,5.65145185794185,11.5468293635559,6.49475704195519,6.09273579098911,8.55789826358053,5.75830024525532,8.81260956782945,9.18897227718472,7.09287445420831,6.42191199224188,9.23158240936731,9.10035353242899,5.4846453704377,5.64814730174864,3.6285333204018,6.19481475801682,8.97742189602604,8.05451098403539,5.37530708728358,9.71743464001587,7.28213952119285,7.62494894533078,5.49705919454984,7.53659691755407,7.57496432326098,7.93624924226679,8.67473992917975,9.27298102737844,4.49170625456166,7.96247209718699,5.30746386350161,5.84619291127085,7.51293715360582,8.24719696414324,10.8574834282867,9.48390080510875,7.6502360867643,8.03233561474497,"GSM1065852","male"
"1557",7.17133494739877,9.47884160078228,6.45111119143564,8.98274236422149,8.5139166535848,6.05233263593261,5.55482825779808,11.1557833793211,8.92174693573732,9.59394120296958,7.51722371745199,4.6467104776498,9.37967770606682,6.88374176887881,5.93961282783608,12.7439636283135,5.04670800691559,6.82689799661308,8.5129300447668,5.52756270507407,8.86796038335435,9.3456673697967,7.6514248774461,6.77093341305244,8.9559503287489,8.65890016952118,3.21676323832264,6.0024916806989,2.28793558529196,4.04123860086274,8.45151569443116,7.26542376830467,4.71254020645556,9.52073849096244,7.02893817679786,5.61151087781222,4.80177637816151,9.10540282211149,7.33592713390595,6.17134635753277,6.81539610547956,8.79547345497831,4.51090117294415,7.69179794630092,5.51282482985358,6.69585883243317,6.85587511407759,7.98584307522383,9.75966785172272,9.43155088165741,7.43270975268024,7.76272419177666,"GSM1065853","female"
"1558",7.04611339904784,9.25249490054821,6.62668487039922,7.01596136097249,6.18773845585946,7.71967630447595,6.15974764307591,12.7266998998603,9.66115119073844,8.95249810856442,8.05632719747004,5.5974557898001,7.61849048845933,7.60604759470006,2.58903404662842,8.3862324077024,4.79598508074265,6.59850277412545,8.72362681757132,6.35909292977438,8.58052880015006,10.4263685495213,5.21437741033193,1.2780585162117,7.97617687071264,8.27357370078045,5.97978460242362,5.73044214913843,3.12944228168623,6.4177114444739,7.89114026963022,5.67300965655939,6.01173065697233,11.1452825958483,5.97221703759906,4.9227777599473,5.21799839800653,8.27068264101591,8.16446399655313,4.5042822409879,6.34251492290372,10.9065832387708,1.94122352515674,7.73289935892829,3.19310668904015,4.45200627104712,8.42228304666373,8.02485653368655,7.66835459887712,10.9556767852823,7.64809292881454,7.57744393471101,"GSM1065854","male"
"1559",7.55703935091246,8.87706905545612,6.41766031148077,6.41480462048785,7.54662441147894,7.35687096221211,5.79187787124659,11.4875662373714,9.79484666094957,7.78903016251743,7.77558789535762,5.91259310436419,8.15654527157541,7.65819934120779,3.82822028186839,11.1245633603216,6.30636122837172,4.15106729244244,9.79068717670064,6.55227300318551,9.49764270085253,11.1481288952692,6.60119121735149,5.16299023759262,8.95475262964656,8.65090310747139,5.15224508524167,5.32152877377619,2.07998356607318,6.93717605221274,7.47136307082617,5.88380211920884,5.55744991599209,10.2145425512153,5.55836836200542,4.13963566062426,4.19645360796193,8.92588047436214,8.65447456652454,5.4436487515668,6.21250883621246,11.0776295550111,4.56155709582507,7.12927065093448,2.92904617036626,4.81768106647364,8.18113684815408,8.76342883783831,8.18288195654756,10.0467856982101,6.74618106880317,7.13952167964245,"GSM1065855","male"
"1560",8.01023771942636,8.60549137070651,6.03995450552719,9.36341225096483,8.65046695821406,5.86802714055314,5.98835521485319,11.4758008024412,9.90450607535047,9.96135751525071,8.43071890294402,5.90067990952168,9.84602829531789,7.76261059266955,5.74571438617131,12.1009457915358,5.88816386312142,3.64799597304825,9.26552433315643,6.08339337471851,8.66377547049748,9.61266562131073,6.45177109857267,6.21741201126228,9.09045147933184,8.87011407578898,5.45781522290982,6.02295875304553,2.86858543337417,6.05508695335103,8.86173085578781,7.78506464576591,6.62104216557872,9.94508926440371,7.77335089638038,4.80812449761805,6.13437066500421,8.70998844511335,7.73910820783506,4.44430131159977,6.37981085080812,9.80122123577355,5.79141870813542,7.62211626327774,4.98794201889547,6.62007492545338,7.19437766630781,8.01254856144315,10.1021633797481,9.62608991988905,6.84791550219443,7.31309435359708,"GSM1065856","female"
"1561",8.07885956941276,9.98548050658523,6.65294819817155,6.5942768243587,6.93201627545721,6.33370834451507,5.10657571200159,10.1552065719917,8.42512104954001,6.99037970929933,8.2006151862978,5.15773618311346,8.23753742850963,7.93052978740499,3.26326311498058,7.00643155903155,8.81444756240603,5.09726904304444,8.60300499932865,6.02966998047862,8.11054229532756,9.5563249879562,5.91249227107479,6.67687103810565,7.58971630505297,7.79845171177757,5.09077172621771,5.88472733772614,3.7039688911084,6.93874450162173,9.37796010315723,8.06108492060131,6.01477326581106,9.38869949724141,6.60104796011422,4.49458073640446,5.9507879926273,9.95351639650536,7.49161743689362,5.1371489542704,5.48867599209439,9.19833035798631,4.15766303033541,7.73184170112654,6.91011382021935,7.7752421943192,6.91896458006092,6.32455303344789,9.74111115639819,10.4909110295533,6.26540520171932,7.2407350540346,"GSM1065857","female"
"1562",7.90235823018194,9.09437675320446,6.48694198815664,8.73768878918445,8.33246761361434,6.71953120089996,7.16231780734571,11.3869731069357,9.67048895760183,10.531489658587,8.39537432698269,7.48122223820301,8.77604310663746,7.35965996551956,2.62585049050164,12.4194627835508,6.62061030855594,6.81325916177611,8.82498419027169,5.85457295886829,9.25315397397805,10.1505660228762,6.1093705896941,6.74852027065562,9.4159162330121,9.09815054757991,5.54169912937914,6.01722265485768,3.20034693654721,5.32294880114272,8.51347258545525,6.81576113315737,4.43113752281655,11.0986019402477,4.60328332108019,2.91099949743795,4.15270749764294,5.59899160299607,7.38484590225819,6.88685250607938,7.52317065037191,9.18644434983853,3.28516722539406,6.21588007842787,3.51987146764924,6.08502071138341,7.37200571523527,8.40849406488357,8.4658700122132,9.29157984626165,7.70585007102779,7.98929060502959,"GSM1065858",""
"1563",7.67268344814157,9.1483392971757,6.33185531030551,7.62158598078091,8.04585956830836,6.2439262741773,6.60965864535496,11.7720167656506,9.27287445090592,8.77928598916164,8.54966031555789,5.63391415915698,8.54413913744605,7.3905455987914,5.66410590411462,10.2912397812293,4.99666984572594,7.80408454435284,9.35001693179379,5.56213433254341,9.83154857018589,10.7676920369253,6.90482004535848,7.44401268381522,9.13048639241464,8.60902356157224,5.03242885144819,6.8497003345029,3.22470850843782,6.07814610995962,7.797780178589,6.85680895130352,4.90280873218813,10.1736434105706,6.94787768357801,6.10562067398167,6.68549028702928,9.38271933855948,7.09422551144178,5.46509193111923,6.48402096387754,9.94000329256888,1.56503217214023,7.75584897840091,6.03215243005638,6.09497559934708,7.48342240789753,8.06907699508122,7.64678621143398,9.284548603013,6.90232204886492,7.8056774582926,"GSM1065859","male"
"1564",8.43778993347026,9.96037211835791,6.73948090304327,7.99829650181292,7.98495328192432,8.01751887670339,6.8341790050451,10.879923973331,9.7074438620407,8.52270941643181,8.95691276613537,6.77465661826237,8.05407679338246,7.52495066552074,6.38565743281338,10.7957547742125,5.55060828001095,5.47774984901208,9.34423975269289,6.46624779994324,8.89122595582038,8.74331871683279,6.44641885480889,6.44162490032208,7.57179890000114,7.47780520891292,4.96975465302294,5.34136136909053,1.90909565594252,4.28060524501136,8.60092088914548,7.03984793935428,3.6513858409421,10.3860144255168,8.15392791942437,3.51391389091677,5.25514303639966,6.5885302586166,8.17766519881876,7.42880735979227,8.08051856702503,10.2740437959925,2.93293442558,7.62700923903367,6.22031176628128,7.4118812534061,8.67256748286282,7.96502407265712,7.53222031921996,10.0240578278284,7.58685854850358,8.33268332169765,"GSM1065860","male"
"1565",8.07824903043627,9.32156376839138,4.98465314468973,9.34435006345167,8.59664336954376,6.12952433903107,5.77098361222097,11.2260809852103,9.16021834895347,10.2226669259165,9.00636731783265,5.0539701795962,9.36248501171996,7.79788196578188,5.32242826268121,13.184525626695,4.94386179892183,6.11206516552277,9.12386222397294,6.6807547379258,9.58590614290058,9.53399718939467,7.17073729055747,5.54086359644199,9.52249482964105,9.27020210316523,4.4976647334122,4.10479455893827,2.28446793783586,5.45657783584377,9.1208959487437,7.74909106696882,6.9470734829149,9.78618008954925,7.77161755664644,6.26129931106067,6.67508056762104,7.94062838602396,7.96901345909236,6.01636750208809,5.22770834994531,9.667534883446,5.29940292935023,6.91939848514042,5.16178612596724,6.69099668324119,7.77279885542589,8.16511351385658,9.25586702543776,9.64642964482517,7.35242485616871,7.60778154777819,"GSM1065861","female"
"1566",7.42287799821001,8.57317378468649,6.04980151138128,6.82108897761682,6.79171641250631,7.41894551172828,5.84219795659572,11.4259176693071,9.48601179707643,8.29224569948583,8.22985465439442,5.94446984947183,7.35174050530472,7.31306713666755,5.89744810061752,9.82970846660301,5.32121125806671,7.42918158400827,8.89386696863188,5.79331431868018,8.00391307069481,11.3006265434003,4.70365722174855,4.21899964748153,8.51601711746648,8.37214636242127,5.67634668434699,6.18860644969367,1.71036233205349,5.90579950567362,8.1172545212897,6.41283858855605,6.29581098658909,10.4786088617379,6.69027181296171,5.47956137805992,6.30411179957236,8.01426824655996,8.96997758141944,4.83651598313149,6.0404444770479,11.0003711926179,3.2212233132549,7.37113540083895,4.46041297318984,6.06534245638584,8.41815367767766,7.64843668087775,9.01188302933825,10.0919708428482,7.30310946490445,7.9885330254245,"GSM1065862","male"
"1567",7.60935310713277,9.76356096216256,6.09050922534748,7.8085337147282,7.65695607769232,7.3076124935116,6.26175814591164,11.9565522177431,9.48795918184984,8.69873070796205,8.54420174661834,5.24394778418895,9.22288061693094,7.26202247383632,5.51806738322475,10.7385103103129,6.20221826950089,6.8261620220594,9.37795533280279,6.92779099663985,8.5716005932544,8.6261419517981,7.2009809723615,6.81321169518629,8.26816300184557,8.62425080192645,4.70812873228121,5.17742392337682,3.54719191756673,5.57488199966212,7.7996682314171,6.56614706806551,3.6316817105722,9.29530517747505,6.50407626030744,5.00063735006703,4.30278695520879,10.3209043199296,8.09212073506867,6.04918508384602,6.98327296288488,9.50647182771386,1.8676695675339,8.0344738038138,5.94729351374603,7.25677668948081,7.34650752801233,8.0911121652722,8.42862439830956,9.72670913714784,7.59332538295683,6.76065475447036,"GSM1065863","female"
"1568",8.08450228080418,9.84512870467671,7.52790545023086,8.56647003773491,7.93575733189771,5.76727845149375,6.43180813157639,11.2233042834826,8.57300900406732,8.3604424145556,8.79387832982579,3.25171545746427,9.85312675046163,8.57808204725793,6.81771789929451,11.1382737203507,5.70834065908725,5.65115619306465,9.5576233752649,7.1897998549863,9.84547201714365,9.26200344045986,8.04623183811119,6.33106024441116,8.93111244863035,9.18174337976128,2.94154299823116,4.25888972656437,3.98861016453671,6.64214529353476,8.73858073359763,7.36846455508244,5.66589639837177,9.36249553195325,7.60874346255981,6.18932328349951,6.17150849179015,9.46188273161345,6.99633337879919,2.48447716982001,6.19171956841418,8.77901802506637,4.96952858203299,7.3577710313236,3.67304980889082,5.66593447590781,6.16834578898397,7.55281739356358,11.1875036348296,9.57491173657756,7.66943714366894,6.9753149176506,"GSM1065864","male"
"1569",8.35592233460635,9.01556865289902,6.42962265882676,8.09025271162666,8.16949613667904,5.7898859781697,5.77303051410295,11.3057437144872,10.0920078547209,9.15503120721216,8.45004370544737,4.02460070782519,8.64276401699952,7.40370656623668,7.16628261169606,9.19498210406617,5.17853698197968,7.29479533199526,9.10078952181431,6.25327965326088,9.14117551612339,9.31706569208896,6.84635164708722,5.99693304419012,8.87837038601083,8.70734360059134,4.09325592066642,5.12616962163303,2.2544794572966,6.57073933001765,8.29256183188374,7.53467328552263,6.25805905833636,9.69075736967201,7.62516599542096,8.22795233249518,6.16764976133624,8.38923466458199,7.85061129954611,4.36680408134361,5.41148387102224,10.5546588744051,1.34431266971529,7.73044636096644,5.27985903283112,6.34556971123125,6.76515678501326,8.00863534685904,8.58728472228849,8.85718293920622,7.56641029037138,7.40455660626024,"GSM1065865","male"
"1570",8.35832504682493,9.78835928611814,6.38989200097253,8.49137171693287,7.86691230424415,7.05277995654628,6.60044460782915,11.5783434408705,9.75351729326977,10.7783129038201,8.52217700994208,5.35643224995339,9.37191949129548,6.75317528990768,3.91880600526175,11.6387902086945,7.24241672697573,7.11276163361146,9.74801887691922,6.93894323055635,9.23408380480128,11.1853741267395,7.37487342495733,6.07890823063262,8.49052640932124,8.38117866254998,5.23638546463776,5.22110140467694,2.39527617095149,6.70664381982025,8.68698437917921,7.41644287865419,6.14176281217944,10.4340495742157,7.86763025725809,4.26882361121297,5.05339680539583,7.36998550224685,6.72282118975617,3.78339902922447,6.51375238404279,8.97041971097246,3.59913208832553,7.72454113787453,4.20457740406495,4.95060978387206,7.72545896916381,8.16628462050304,7.76148740673592,8.90720945608542,6.59755858576548,7.48613994766124,"GSM1065866","male"
"1571",7.42924938606257,9.77638762878487,6.93086741076008,8.54555027590707,8.15814663881045,4.72924005294246,6.61144536831318,11.6891973679597,8.12840064219504,8.2639944741273,8.63956898916639,5.5030818627919,9.07262463137388,8.03786263765114,4.99686730555328,11.4194372377636,6.39214841146026,6.89687486424557,8.81362857806992,7.08514524300767,8.8408669683272,9.36197731929376,7.45864119873014,6.93692527168547,8.45639096976508,8.43374232440194,0.681665147406686,3.24748309492703,1.76243088851751,3.93289645256556,8.91937285975773,7.17993794362722,5.71429360669934,9.3170907980872,7.55209036661012,5.77946434159211,5.25726487834577,10.378870301664,8.27770027036103,7.90661285007928,8.7132418085467,9.12257850991536,2.69067901421693,7.99759049165737,2.62939858877944,7.2844798940009,6.30903081174503,7.65579330016672,9.54281501292757,9.5064829355054,7.14228987220572,7.8909816455926,"GSM1065867","female"
"1572",7.90244506164082,9.17289999515361,6.36748674222661,8.93954454220461,8.35683267702936,7.79076617429546,6.95407181439493,11.4900195085512,10.4851269054263,9.94607900909685,8.06406854131206,5.13552050512253,8.78464956686038,6.3787524569265,5.74034259453807,10.5871296111032,6.47394305445032,6.87533160808109,9.62750652590035,6.85024810790007,8.02427479376485,11.1191136149597,7.43785525201387,4.90740698800443,8.45467971185999,8.62961307640255,4.0853099227612,6.27065881646399,4.17512694688356,6.19515386098036,8.04607191578641,7.35886654523774,4.14092013764453,10.5874231266545,7.88721513108399,4.91893858929565,5.34865451294831,8.18612315574095,9.03076423214861,6.10412548245477,6.77956309575094,10.1242350682435,2.57717017721672,8.27118146479638,7.30949636271159,6.24682988846006,8.84254520409353,7.7489515747382,10.003687961609,9.35158946287234,7.06511989062899,6.860456325987,"GSM1065868","male"
"1573",7.95436034944835,9.42671259167044,7.11477616089286,8.87522408103084,8.11548692783465,5.23507295108516,5.40455882013939,11.1689490990172,8.91736939400271,8.15410164574593,8.172844004835,6.71094140028718,8.25053576790993,7.21601729512023,5.78983930092152,11.2032727459321,6.18879988159749,6.76350320075567,9.48312771364868,6.99686775737544,9.29119971412589,10.1394017033967,7.42049671849807,6.1151916326421,8.99870888664495,8.82194008160552,0.283515272006098,6.02627466337593,2.84931736991066,5.82216366423684,8.36024486646219,6.79606167913627,6.31315005597871,9.76906770498189,7.24658385273939,4.99551662866058,6.74597946752382,9.03207907250532,7.01319312518072,6.5850908347594,7.67175829493205,9.47270119493356,2.17631192046881,8.14749445267076,5.66291983288083,3.11528366134794,6.37922967083861,8.52816573829271,10.3061733629213,9.466426459898,7.58341829145041,7.87360344615387,"GSM1065869","male"
"1574",8.06083695228785,9.51132472253149,5.75275742093062,8.47858722379404,8.03865456239552,7.272247192639,6.10329515302263,11.2501183659109,8.88422669915478,8.21887753148072,8.775806796511,4.72179315637342,8.30806275261804,7.96211517751701,5.47243740622971,10.1021607546186,6.26282888229229,4.09658740115088,9.67672579512091,6.74688645151191,9.60300963722775,10.455331330541,6.75574751948594,6.01620724381177,8.49846550032573,8.54660666367051,4.60714859671507,6.38024995944134,2.59661103613946,7.0111433753662,7.75260543856201,6.4376362360081,4.46991657462639,10.167939930712,7.67530996787867,6.21606328987447,7.62145777550738,8.67340837338296,7.88888568517454,2.95034354937002,6.69795725786314,9.58374922517605,2.64286627685292,8.33911555543841,6.86259396758177,5.75007557898301,7.22874366840316,9.05497976321497,8.85308244953157,9.33866775544785,7.18930964226354,7.50552894058184,"GSM1065870","male"
